,Release Date,Movie,Production Budget,Domestic Gross,Worldwide Gross
1,9-Dec-22,Avatar: The Way of Water," $460,000,000"," $684,075,767"," $2,319,591,720"
2,23-Apr-19,Avengers: Endgame," $400,000,000"," $858,373,000"," $2,788,912,285"
3,20-May-11,Pirates of the Caribbean: On Stranger Tides," $379,000,000"," $241,071,802"," $1,045,713,802"
4,22-Apr-15,Avengers: Age of Ultron," $365,000,000"," $459,005,868"," $1,395,316,979"
5,17-May-23,Fast X," $340,000,000"," $145,960,660"," $714,414,470"
6,16-Dec-15,Star Wars Ep. VII: The Force Awakens," $306,000,000"," $936,662,225"," $2,064,615,817"
7,25-Apr-18,Avengers: Infinity War," $300,000,000"," $678,815,482"," $2,048,359,754"
8,24-May-07,Pirates of the Caribbean: At World’s End," $300,000,000"," $309,420,425"," $960,996,492"
9,13-Nov-17,Justice League," $300,000,000"," $229,024,295"," $655,945,209"
10,28-Jun-23,Indiana Jones and the Dial of Destiny," $300,000,000"," $174,480,468"," $381,579,529"
11,11-Jul-23,Mission: Impossible Dead Reckoning Part One," $290,000,000"," $172,135,383"," $566,510,846"
12,18-Dec-19,Star Wars: The Rise of Skywalker," $275,000,000"," $515,202,542"," $1,072,767,997"
13,23-May-18,Solo: A Star Wars Story," $275,000,000"," $213,767,512"," $393,151,347"
14,8-Nov-23,The Marvels," $274,800,000", $0, $0
15,7-Mar-12,John Carter," $263,700,000"," $73,058,679"," $282,778,100"
16,23-Mar-16,Batman v Superman: Dawn of Justice," $263,000,000"," $330,360,194"," $872,395,091"
17,13-Dec-17,Star Wars Ep. VIII: The Last Jedi," $262,000,000"," $620,181,382"," $1,331,635,141"
18,11-Jul-19,The Lion King," $260,000,000"," $543,638,043"," $1,646,106,779"
19,24-Nov-10,Tangled," $260,000,000"," $200,821,936"," $582,440,151"
20,4-May-07,Spider-Man 3," $258,000,000"," $336,530,303"," $894,860,230"
21,9-Nov-22,Black Panther: Wakanda Forever," $250,000,000"," $453,829,060"," $853,985,546"
22,22-Apr-16,Captain America: Civil War," $250,000,000"," $408,084,349"," $1,151,899,586"
23,3-May-23,Guardians of the Galaxy Vol 3," $250,000,000"," $358,995,815"," $845,468,744"
24,1-Jul-22,Thor: Love and Thunder," $250,000,000"," $343,256,830"," $760,928,081"
25,15-Jul-09,Harry Potter and the Half-Blood Prince," $250,000,000"," $302,089,278"," $929,411,069"
26,24-May-23,The Little Mermaid," $250,000,000"," $298,172,056"," $568,345,048"
27,12-Dec-13,The Hobbit: The Desolation of Smaug," $250,000,000"," $258,241,522"," $959,358,436"
28,10-Dec-14,The Hobbit: The Battle of the Five Armies," $250,000,000"," $255,119,788"," $940,323,039"
29,7-Apr-17,The Fate of the Furious," $250,000,000"," $225,764,765"," $1,235,534,014"
30,29-Sep-21,No Time to Die," $250,000,000"," $160,891,007"," $759,959,662"
31,6-Oct-15,Spectre," $245,000,000"," $200,074,175"," $879,077,344"
32,17-Dec-09,Avatar," $237,000,000"," $785,221,649"," $2,923,706,026"
33,28-Jun-06,Superman Returns," $232,000,000"," $200,120,000"," $391,081,192"
34,19-Jul-12,The Dark Knight Rises," $230,000,000"," $448,139,099"," $1,082,228,107"
35,23-May-17,Pirates of the Caribbean: Dead Men Tell No Tales," $230,000,000"," $172,558,876"," $794,861,794"
36,14-Nov-08,Quantum of Solace," $230,000,000"," $169,368,427"," $591,692,078"
37,25-Apr-12,The Avengers," $225,000,000"," $623,357,910"," $1,515,100,211"
38,6-Jul-06,Pirates of the Caribbean: Dead Man’s Chest," $225,000,000"," $423,315,812"," $1,066,179,725"
39,14-Jun-13,Man of Steel," $225,000,000"," $291,045,518"," $667,999,518"
40,16-May-08,The Chronicles of Narnia: Prince Caspian," $225,000,000"," $141,621,490"," $417,341,288"
41,2-Jul-13,The Lone Ranger," $225,000,000"," $89,302,115"," $260,002,115"
42,27-Jun-12,The Amazing Spider-Man," $220,000,000"," $262,030,663"," $757,890,267"
43,11-Apr-12,Battleship," $220,000,000"," $65,233,400"," $313,477,717"
44,20-Jun-17,Transformers: The Last Knight," $217,000,000"," $130,168,683"," $602,893,340"
45,9-Jun-15,Jurassic World," $215,000,000"," $652,306,625"," $1,669,963,641"
46,23-May-12,Men in Black 3," $215,000,000"," $179,020,854"," $654,213,485"
47,24-Jun-09,Transformers: Revenge of the Fallen," $210,000,000"," $402,111,870"," $836,519,699"
48,25-Jun-14,Transformers: Age of Extinction," $210,000,000"," $245,439,076"," $1,104,054,072"
49,26-May-06,X-Men: The Last Stand," $210,000,000"," $234,362,462"," $459,260,946"
50,14-May-10,Robin Hood," $210,000,000"," $105,487,148"," $322,459,006"
51,14-Dec-05,King Kong," $207,000,000"," $218,080,025"," $550,517,357"
52,7-Dec-07,The Golden Compass," $205,000,000"," $70,107,728"," $367,262,558"
53,26-Aug-20,Tenet," $205,000,000"," $58,504,105"," $360,240,189"
54,20-Dec-23,Aquaman and the Lost Kingdom," $205,000,000", $0, $0
55,14-Dec-21,Spider-Man: No Way Home," $200,000,000"," $814,115,070"," $1,907,836,254"
56,13-Feb-18,Black Panther," $200,000,000"," $700,059,566"," $1,336,494,320"
57,18-Dec-97,Titanic," $200,000,000"," $674,396,795"," $2,222,985,568"
58,15-Jun-18,Incredibles 2," $200,000,000"," $608,581,744"," $1,242,805,359"
59,14-Dec-16,Rogue One: A Star Wars Story," $200,000,000"," $533,539,991"," $1,055,083,596"
60,16-Jun-16,Finding Dory," $200,000,000"," $486,295,561"," $1,025,006,125"
61,20-Jun-19,Toy Story 4," $200,000,000"," $434,038,008"," $1,072,817,964"
62,18-Jun-10,Toy Story 3," $200,000,000"," $415,004,880"," $1,068,879,522"
63,4-May-22,Doctor Strange in the Multiverse of Madness," $200,000,000"," $411,331,607"," $952,224,986"
64,24-Apr-13,Iron Man 3," $200,000,000"," $408,992,272"," $1,215,392,272"
65,28-Apr-17,Guardians of the Galaxy Vol 2," $200,000,000"," $389,813,101"," $869,087,963"
66,30-Jun-04,Spider-Man 2," $200,000,000"," $373,524,485"," $794,697,557"
67,1-Mar-22,The Batman," $200,000,000"," $369,345,583"," $765,950,479"
68,4-Mar-10,Alice in Wonderland," $200,000,000"," $334,191,110"," $1,025,491,110"
69,26-Oct-12,Skyfall," $200,000,000"," $304,360,277"," $1,110,526,981"
70,11-Dec-12,The Hobbit: An Unexpected Journey," $200,000,000"," $303,003,568"," $1,014,938,545"
71,21-Jun-13,Monsters University," $200,000,000"," $268,488,329"," $743,455,810"
72,8-Mar-13,Oz the Great and Powerful," $200,000,000"," $234,770,996"," $490,359,051"
73,21-May-14,X-Men: Days of Future Past," $200,000,000"," $233,921,534"," $747,862,775"
74,15-Feb-23,Ant-Man and the Wasp: Quantumania," $200,000,000"," $214,506,909"," $463,635,303"
75,16-Apr-14,The Amazing Spider-Man 2," $200,000,000"," $202,853,933"," $708,996,336"
76,23-Jun-11,Cars 2," $200,000,000"," $191,450,875"," $560,155,383"
77,7-Jul-21,Black Widow," $200,000,000"," $183,651,655"," $379,751,131"
78,31-Jul-19,Fast & Furious Presents: Hobbs & Shaw," $200,000,000"," $173,956,935"," $760,732,926"
79,20-May-21,F9: The Fast Saga," $200,000,000"," $173,005,945"," $719,360,510"
80,17-Dec-10,Tron: Legacy," $200,000,000"," $172,062,763"," $399,866,199"
81,19-Oct-22,Black Adam," $200,000,000"," $168,152,111"," $390,323,855"
82,12-Nov-09,2012," $200,000,000"," $166,112,167"," $757,677,748"
83,3-Nov-21,Eternals," $200,000,000"," $164,870,264"," $401,731,759"
84,14-Nov-18,Fantastic Beasts: The Crimes of Grindelwald," $200,000,000"," $159,555,901"," $648,455,339"
85,14-Jun-23,Elemental," $200,000,000"," $154,426,697"," $486,937,233"
86,21-May-09,Terminator Salvation," $200,000,000"," $125,322,469"," $365,491,792"
87,15-Jun-22,Lightyear," $200,000,000"," $118,307,188"," $218,768,299"
88,28-Jul-21,Jungle Cruise," $200,000,000"," $116,987,516"," $210,469,803"
89,17-Jun-11,Green Lantern," $200,000,000"," $116,601,172"," $219,535,492"
90,13-Jun-23,The Flash," $200,000,000"," $108,133,313"," $266,516,138"
91,6-Apr-22,Fantastic Beasts: The Secrets of Dumbledore," $200,000,000"," $95,850,844"," $404,560,145"
92,28-May-10,Prince of Persia: Sands of Time," $200,000,000"," $90,759,676"," $336,359,676"
93,5-Jun-19,Dark Phoenix," $200,000,000"," $65,845,974"," $246,356,895"
94,28-Feb-20,Onward," $200,000,000"," $61,555,145"," $133,357,601"
95,19-Oct-22,Killers of the Flower Moon," $200,000,000"," $52,879,912"," $119,673,511"
96,16-Dec-20,Wonder Woman 1984," $200,000,000"," $46,801,036"," $166,360,232"
97,4-Sep-20,Mulan," $200,000,000", $0," $69,973,540"
98,2-Jul-21,The Tomorrow War," $200,000,000", $0," $19,220,000"
99,13-Jul-22,The Gray Man," $200,000,000", $0," $451,178"
100,29-Jun-11,Transformers: Dark of the Moon," $195,000,000"," $352,390,543"," $1,123,794,079"
101,6-Jun-23,Transformers: Rise of the Beasts," $195,000,000"," $157,066,392"," $437,669,281"
102,2-Jun-17,The Mummy," $195,000,000"," $80,101,125"," $409,953,905"
103,27-Feb-13,Jack the Giant Slayer," $195,000,000"," $65,187,603"," $197,687,603"
104,1-Apr-15,Furious 7," $190,000,000"," $353,007,020"," $1,511,986,364"
105,16-May-13,Star Trek Into Darkness," $190,000,000"," $228,778,661"," $467,381,584"
106,19-Jun-13,World War Z," $190,000,000"," $202,706,711"," $531,861,650"
107,10-May-13,The Great Gatsby," $190,000,000"," $144,840,419"," $353,497,733"
108,6-Nov-09,Disney’s A Christmas Carol," $190,000,000"," $137,855,863"," $315,709,697"
109,11-Jul-13,Pacific Rim," $190,000,000"," $101,802,906"," $411,002,906"
110,16-Dec-21,The Matrix Resurrections," $190,000,000"," $40,463,197"," $159,197,755"
111,25-Nov-15,The Good Dinosaur," $187,500,000"," $123,087,120"," $333,771,037"
112,2-May-08,Iron Man," $186,000,000"," $318,604,126"," $585,171,547"
113,11-Jul-08,The Dark Knight," $185,000,000"," $533,720,947"," $998,725,484"
114,22-May-08,Indiana Jones and the Kingdom of the Crystal Skull," $185,000,000"," $317,101,119"," $786,635,413"
115,21-Jun-12,Brave," $185,000,000"," $237,282,182"," $554,606,532"
116,23-Feb-17,Kong: Skull Island," $185,000,000"," $168,052,812"," $561,072,059"
117,21-Jul-16,Star Trek Beyond," $185,000,000"," $158,848,340"," $335,673,708"
118,17-Oct-19,Maleficent: Mistress of Evil," $185,000,000"," $113,929,605"," $489,181,357"
119,29-Sep-17,Blade Runner 2049," $185,000,000"," $92,054,159"," $257,767,797"
120,25-Oct-19,Terminator: Dark Fate," $185,000,000"," $62,253,077"," $250,367,666"
121,28-Jul-21,The Suicide Squad," $185,000,000"," $55,817,425"," $167,097,737"
122,22-May-19,Aladdin," $182,000,000"," $355,559,216"," $1,046,587,513"
123,25-Oct-17,Thor: Ragnarok," $180,000,000"," $315,058,289"," $850,482,778"
124,9-Dec-05,"The Chronicles of Narnia: The Lion, the Witch a…"," $180,000,000"," $291,710,957"," $720,539,572"
125,28-May-14,Maleficent," $180,000,000"," $241,407,328"," $758,536,735"
126,14-Nov-16,Fantastic Beasts and Where to Find Them," $180,000,000"," $234,037,575"," $811,724,385"
127,27-Jun-08,WALL-E," $180,000,000"," $223,808,164"," $532,508,025"
128,10-Aug-07,Rush Hour 3," $180,000,000"," $140,125,968"," $256,585,882"
129,27-Jun-16,The Legend of Tarzan," $180,000,000"," $126,643,061"," $348,902,025"
130,23-Nov-11,Hugo," $180,000,000"," $73,864,507"," $180,047,784"
131,20-Jul-17,Valerian and the City of a Thousand Planets," $180,000,000"," $40,479,370"," $215,098,356"
132,6-Feb-15,Jupiter Ascending," $179,000,000"," $47,482,519"," $181,982,519"
133,16-Jul-18,Mission: Impossible—Fallout," $178,000,000"," $220,159,104"," $786,626,183"
134,18-May-16,X-Men: Apocalypse," $178,000,000"," $155,442,489"," $542,537,546"
135,9-Aug-18,The Meg," $178,000,000"," $145,443,742"," $527,267,828"
136,28-May-14,Edge of Tomorrow," $178,000,000"," $100,206,256"," $367,028,980"
137,6-Mar-19,Captain Marvel," $175,000,000"," $426,829,839"," $1,129,576,094"
138,7-Apr-16,The Jungle Book," $175,000,000"," $364,001,123"," $953,535,821"
139,12-Jun-15,Inside Out," $175,000,000"," $356,461,711"," $850,566,343"
140,5-Jul-17,Spider-Man: Homecoming," $175,000,000"," $334,201,140"," $878,271,291"
141,2-Aug-16,Suicide Squad," $175,000,000"," $325,100,054"," $745,744,980"
142,28-May-09,Up," $175,000,000"," $293,004,164"," $731,463,377"
143,27-Oct-17,Coco," $175,000,000"," $210,460,015"," $796,514,370"
144,21-Nov-18,Ralph Breaks The Internet," $175,000,000"," $201,091,711"," $529,290,830"
145,27-Mar-09,Monsters vs. Aliens," $175,000,000"," $198,351,526"," $381,687,380"
146,16-Jun-17,Cars 3," $175,000,000"," $152,901,115"," $383,541,369"
147,7-Aug-09,G.I. Joe: The Rise of Cobra," $175,000,000"," $150,201,498"," $302,469,017"
148,30-Jun-99,Wild Wild West," $175,000,000"," $113,805,681"," $221,229,335"
149,1-Aug-08,The Mummy: Tomb of the Dragon Emperor," $175,000,000"," $102,491,776"," $405,760,225"
150,22-Jun-07,Evan Almighty," $175,000,000"," $100,289,690"," $174,131,329"
151,28-Jul-95,Waterworld," $175,000,000"," $88,246,220"," $264,246,220"
152,8-Jan-20,Dolittle," $175,000,000"," $77,047,065"," $251,509,294"
153,11-May-17,King Arthur: Legend of the Sword," $175,000,000"," $39,175,066"," $139,630,336"
154,6-Dec-13,47 Ronin," $175,000,000"," $38,362,475"," $151,716,815"
155,10-Mar-22,Turning Red," $175,000,000", $0," $10,872,141"
156,20-May-22,Top Gun: Maverick," $170,000,000"," $718,732,821"," $1,472,587,508"
157,6-Jun-18,Jurassic World: Fallen Kingdom," $170,000,000"," $417,719,760"," $1,308,323,302"
158,31-Jul-14,Guardians of the Galaxy," $170,000,000"," $333,714,112"," $770,882,395"
159,7-May-10,Iron Man 2," $170,000,000"," $312,433,331"," $621,156,389"
160,28-Mar-14,Captain America: The Winter Soldier," $170,000,000"," $259,746,958"," $714,401,889"
161,9-Jul-14,Dawn of the Planet of the Apes," $170,000,000"," $208,545,589"," $710,644,566"
162,10-Nov-04,The Polar Express," $170,000,000"," $188,042,855"," $312,183,437"
163,30-May-12,Snow White and the Huntsman," $170,000,000"," $155,136,755"," $401,021,746"
164,1-Jul-03,Terminator 3: Rise of the Machines," $170,000,000"," $150,358,296"," $433,058,296"
165,5-May-04,Van Helsing," $170,000,000"," $120,150,546"," $300,150,546"
166,27-Mar-19,Dumbo," $170,000,000"," $114,766,307"," $353,166,307"
167,29-May-19,Godzilla: King of the Monsters," $170,000,000"," $110,500,138"," $383,299,914"
168,20-May-15,Tomorrowland," $170,000,000"," $93,436,322"," $206,627,518"
169,1-Feb-19,Alita: Battle Angel," $170,000,000"," $85,838,210"," $401,900,040"
170,20-May-16,Alice Through the Looking Glass," $170,000,000"," $77,042,381"," $276,928,112"
171,1-Jun-22,Jurassic World: Dominion," $165,000,000"," $376,851,080"," $1,003,700,664"
172,21-May-10,Shrek Forever After," $165,000,000"," $238,736,787"," $756,244,673"
173,24-Oct-16,Doctor Strange," $165,000,000"," $232,641,920"," $676,343,174"
174,25-Oct-14,Big Hero 6," $165,000,000"," $222,527,828"," $647,263,005"
175,26-Mar-10,How to Train Your Dragon," $165,000,000"," $217,581,232"," $494,870,992"
176,1-Nov-12,Wreck-It Ralph," $165,000,000"," $189,412,677"," $496,511,521"
177,5-Nov-14,Interstellar," $165,000,000"," $188,017,894"," $647,074,146"
178,15-Sep-21,Dune," $165,000,000"," $108,327,830"," $391,381,375"
179,22-Jun-16,Independence Day: Resurgence," $165,000,000"," $103,144,286"," $384,169,424"
180,29-Jul-11,Cowboys and Aliens," $163,000,000"," $100,368,560"," $176,038,324"
181,16-Mar-17,Beauty and the Beast," $160,000,000"," $504,014,165"," $1,268,697,483"
182,27-Jun-19,Spider-Man: Far From Home," $160,000,000"," $390,532,085"," $1,132,107,522"
183,6-Dec-18,Aquaman," $160,000,000"," $335,061,807"," $1,143,758,700"
184,17-May-07,Shrek the Third," $160,000,000"," $322,719,944"," $807,330,936"
185,16-Jul-10,Inception," $160,000,000"," $292,576,195"," $825,793,570"
186,18-Nov-15,The Hunger Games: Mockingjay - Part 2," $160,000,000"," $281,723,902"," $645,890,283"
187,17-May-13,Fast and Furious 6," $160,000,000"," $238,679,850"," $789,300,444"
188,14-May-14,Godzilla," $160,000,000"," $200,676,069"," $529,076,069"
189,3-Jun-11,X-Men: First Class," $160,000,000"," $146,408,305"," $355,408,305"
190,25-Dec-08,The Curious Case of Benjamin Button," $160,000,000"," $127,509,326"," $329,631,958"
191,14-Jul-10,The Sorcerer's Apprentice," $160,000,000"," $63,150,991"," $217,986,320"
192,12-May-06,Poseidon," $160,000,000"," $60,674,817"," $181,674,817"
193,25-May-16,Warcraft," $160,000,000"," $47,365,290"," $438,899,824"
194,1-Nov-19,The Irishman," $159,000,000", $0," $914,706"
195,26-Jul-23,Haunted Mansion," $157,750,000"," $67,653,287"," $114,813,700"
196,29-Sep-16,Deepwater Horizon," $156,000,000"," $61,433,527"," $122,359,309"
197,10-Dec-10,The Chronicles of Narnia: The Voyage of the Daw…," $155,000,000"," $104,386,950"," $418,186,950"
198,25-Mar-21,Godzilla vs. Kong," $155,000,000"," $100,916,094"," $468,043,852"
199,24-Jun-15,Terminator: Genisys," $155,000,000"," $89,760,956"," $432,150,894"
200,16-Mar-18,Pacific Rim: Uprising," $155,000,000"," $59,874,525"," $290,930,148"
201,24-Nov-04,Alexander," $155,000,000"," $34,297,191"," $167,297,191"
202,14-Jul-17,War for the Planet of the Apes," $152,000,000"," $146,880,162"," $489,592,267"
203,25-May-01,Pearl Harbor," $151,500,000"," $198,539,855"," $449,239,853"
204,19-Jul-23,Barbie," $151,000,000"," $636,023,358"," $1,441,246,088"
205,28-Jun-07,Transformers," $151,000,000"," $319,246,193"," $708,272,592"
206,20-Nov-19,Frozen II," $150,000,000"," $477,373,578"," $1,453,683,476"
207,29-May-17,Wonder Woman," $150,000,000"," $412,563,408"," $817,691,766"
208,22-Nov-13,Frozen," $150,000,000"," $400,953,009"," $1,277,921,175"
209,10-Feb-16,Zootopia," $150,000,000"," $341,268,248"," $1,002,462,578"
210,11-Jul-07,Harry Potter and the Order of the Phoenix," $150,000,000"," $292,137,260"," $939,619,849"
211,18-Nov-05,Harry Potter and the Goblet of Fire," $150,000,000"," $290,201,752"," $886,742,787"
212,15-May-03,The Matrix Reloaded," $150,000,000"," $281,553,689"," $738,576,929"
213,14-Dec-07,I am Legend," $150,000,000"," $256,393,010"," $585,532,684"
214,27-Jan-16,Moana," $150,000,000"," $248,757,044"," $629,645,455"
215,1-Jul-08,Hancock," $150,000,000"," $227,946,274"," $624,234,272"
216,1-Sep-21,Shang-Chi and the Legend of the Ten Rings," $150,000,000"," $224,543,292"," $432,224,634"
217,15-Jul-05,Charlie and the Chocolate Factory," $150,000,000"," $206,459,076"," $475,825,484"
218,29-Jun-07,Ratatouille," $150,000,000"," $206,445,654"," $626,549,695"
219,30-Oct-13,Thor: The Dark World," $150,000,000"," $206,362,140"," $644,602,516"
220,15-Jun-05,Batman Begins," $150,000,000"," $205,343,774"," $356,770,593"
221,29-Jul-15,Mission: Impossible—Rogue Nation," $150,000,000"," $195,042,377"," $688,858,992"
222,18-Jul-17,Dunkirk," $150,000,000"," $190,068,280"," $512,390,011"
223,29-Apr-11,Thor," $150,000,000"," $181,030,624"," $449,326,618"
224,7-Nov-08,Madagascar: Escape 2 Africa," $150,000,000"," $180,174,880"," $599,680,774"
225,1-May-09,X-Men Origins: Wolverine," $150,000,000"," $179,883,157"," $374,825,760"
226,22-May-09,Night at the Museum: Battle of the Smithsonian," $150,000,000"," $177,243,721"," $402,231,063"
227,26-May-11,Kung Fu Panda 2," $150,000,000"," $165,249,063"," $664,837,547"
228,14-May-15,Mad Max: Fury Road," $150,000,000"," $153,636,354"," $369,873,869"
229,3-May-19,Pokémon: Detective Pikachu," $150,000,000"," $144,105,346"," $428,919,826"
230,5-Nov-03,The Matrix Revolutions," $150,000,000"," $139,270,910"," $427,300,260"
231,20-Mar-18,Ready Player One," $150,000,000"," $137,690,172"," $579,055,653"
232,4-Nov-05,Chicken Little," $150,000,000"," $135,386,665"," $310,043,823"
233,5-May-06,Mission: Impossible III," $150,000,000"," $133,501,348"," $399,387,745"
234,15-May-09,Angels & Demons," $150,000,000"," $133,375,846"," $490,875,846"
235,13-May-04,Troy," $150,000,000"," $133,298,577"," $483,152,040"
236,1-Jul-10,The Last Airbender," $150,000,000"," $131,772,187"," $319,713,881"
237,2-Nov-07,Bee Movie," $150,000,000"," $126,631,277"," $287,594,577"
238,24-Jul-09,G-Force," $150,000,000"," $119,436,770"," $292,817,841"
239,21-Nov-08,Bolt," $150,000,000"," $114,053,579"," $328,015,029"
240,24-Nov-21,Encanto," $150,000,000"," $96,093,622"," $230,962,269"
241,2-Mar-23,Dungeons & Dragons: Honor Among Thieves," $150,000,000"," $93,277,026"," $207,582,323"
242,28-Mar-12,Wrath of the Titans," $150,000,000"," $83,670,083"," $305,270,083"
243,16-Nov-07,Beowulf," $150,000,000"," $82,280,579"," $195,080,579"
244,9-May-12,Dark Shadows," $150,000,000"," $79,727,149"," $245,564,215"
245,28-Jun-13,White House Down," $150,000,000"," $73,103,784"," $205,440,387"
