,Release Date,Movie,Production Budget,Domestic Gross,Worldwide Gross
246,14-Jul-21,Space Jam: A New Legacy," $150,000,000"," $70,592,228"," $143,987,946"
247,12-Feb-10,The Wolfman," $150,000,000"," $62,189,884"," $142,634,358"
248,15-Dec-16,The Great Wall," $150,000,000"," $45,157,105"," $334,486,852"
249,25-Sep-15,Pan," $150,000,000"," $35,088,320"," $151,525,973"
250,11-Mar-11,Mars Needs Moms," $150,000,000"," $21,392,758"," $39,549,758"
251,3-Feb-22,Moonfall," $150,000,000"," $19,060,660"," $59,053,195"
252,4-Nov-21,Red Notice," $150,000,000", $0," $173,638"
253,13-Dec-19,6 Underground," $150,000,000", $0, $0
254,3-Nov-06,Flushed Away," $149,000,000"," $64,665,672"," $179,357,126"
255,8-Jun-12,Madagascar 3: Europe's Most Wanted," $145,000,000"," $216,391,482"," $746,921,271"
256,14-Dec-11,Mission: Impossible—Ghost Protocol," $145,000,000"," $209,397,903"," $694,713,230"
257,5-Jun-14,How to Train Your Dragon 2," $145,000,000"," $177,002,924"," $614,586,270"
258,16-Jun-99,Tarzan," $145,000,000"," $171,091,819"," $448,191,819"
259,20-Feb-14,Mr. Peabody & Sherman," $145,000,000"," $111,506,430"," $269,806,430"
260,20-Nov-12,Rise of the Guardians," $145,000,000"," $103,412,758"," $306,941,670"
261,8-Apr-05,Sahara," $145,000,000"," $68,671,925"," $121,645,390"
262,13-Jul-16,Ghostbusters," $144,000,000"," $128,350,574"," $229,008,658"
263,22-Nov-02,Die Another Day," $142,000,000"," $160,942,139"," $431,942,139"
264,9-Jul-03,Pirates of the Caribbean: The Curse of the Blac…," $140,000,000"," $305,410,819"," $654,310,819"
265,8-May-09,Star Trek," $140,000,000"," $257,730,019"," $386,839,614"
266,1-Jul-98,Armageddon," $140,000,000"," $201,578,182"," $554,600,000"
267,3-Jul-02,Men in Black 2," $140,000,000"," $190,418,803"," $441,767,803"
268,22-Jul-11,Captain America: The First Avenger," $140,000,000"," $176,654,505"," $370,569,776"
269,23-Jan-16,Kung Fu Panda 3," $140,000,000"," $143,528,619"," $521,170,825"
270,10-Jul-98,Lethal Weapon 4," $140,000,000"," $130,444,603"," $285,400,000"
271,27-Mar-13,G.I. Joe: Retaliation," $140,000,000"," $122,523,060"," $375,740,705"
272,5-Dec-03,The Last Samurai," $140,000,000"," $111,110,575"," $456,810,575"
273,21-Dec-05,Fun With Dick And Jane," $140,000,000"," $110,550,000"," $203,018,919"
274,5-Dec-14,Exodus: Gods and Kings," $140,000,000"," $65,014,513"," $268,314,513"
275,30-Jun-16,The BFG," $140,000,000"," $55,483,770"," $199,646,680"
276,3-Oct-19,Gemini Man," $140,000,000"," $48,546,770"," $166,598,362"
277,24-Feb-16,Gods of Egypt," $140,000,000"," $31,153,464"," $138,836,756"
278,Unknown,Desert Warrior," $140,000,000", $0, $0
279,3-May-02,Spider-Man," $139,000,000"," $403,706,375"," $821,706,375"
280,6-Mar-09,Watchmen," $138,000,000"," $107,509,799"," $186,976,250"
281,29-Jul-05,Stealth," $138,000,000"," $32,116,746"," $76,416,746"
282,13-Jun-08,The Incredible Hulk," $137,500,000"," $134,806,913"," $265,573,859"
283,20-Jun-03,Hulk," $137,000,000"," $132,177,234"," $245,031,679"
284,11-Jul-01,Final Fantasy: The Spirits Within," $137,000,000"," $32,131,830"," $85,131,830"
285,14-Nov-12,"The Twilight Saga: Breaking Dawn, Part 2"," $136,200,000"," $292,324,737"," $829,724,737"
286,15-Mar-13,The Croods," $135,000,000"," $187,168,425"," $573,068,425"
287,25-Dec-15,The Revenant," $135,000,000"," $183,637,894"," $532,938,302"
288,19-Nov-99,The World is Not Enough," $135,000,000"," $126,930,660"," $361,730,660"
289,4-Mar-11,Rango," $135,000,000"," $123,477,607"," $245,724,600"
290,14-Nov-03,Master and Commander: The Far Side of the World," $135,000,000"," $93,926,386"," $212,912,137"
291,17-Jul-13,Turbo," $135,000,000"," $83,028,130"," $286,896,578"
292,2-Jun-16,Teenage Mutant Ninja Turtles: Out of the Shadows," $135,000,000"," $82,051,601"," $245,328,374"
293,18-Nov-11,Happy Feet Two," $135,000,000"," $64,006,466"," $157,956,462"
294,28-Jul-06,Miami Vice," $135,000,000"," $63,478,838"," $164,920,076"
295,22-Nov-22,Strange World," $135,000,000"," $37,968,963"," $69,579,689"
296,31-Oct-18,The Nutcracker and the Four Realms," $132,900,000"," $54,858,851"," $170,024,300"
297,24-Jun-05,War of the Worlds," $132,000,000"," $234,280,354"," $606,836,535"
298,26-Nov-14,Penguins of Madagascar," $132,000,000"," $83,350,911"," $366,942,531"
299,15-Nov-13,The Hunger Games: Catching Fire," $130,000,000"," $424,668,047"," $864,808,014"
300,31-May-04,Harry Potter and the Prisoner of Azkaban," $130,000,000"," $249,757,726"," $784,206,372"
301,3-Aug-07,The Bourne Ultimatum," $130,000,000"," $227,471,070"," $444,043,396"
302,3-Jul-18,Ant-Man and the Wasp," $130,000,000"," $216,648,740"," $623,144,660"
303,6-Jun-08,Kung Fu Panda," $130,000,000"," $215,434,591"," $631,910,531"
304,14-Jul-15,Ant-Man," $130,000,000"," $180,202,163"," $518,858,449"
305,19-Mar-15,Home," $130,000,000"," $177,397,510"," $385,997,896"
306,19-Dec-18,Mary Poppins Returns," $130,000,000"," $171,958,438"," $348,901,032"
307,28-Oct-11,Puss in Boots," $130,000,000"," $149,260,504"," $554,987,477"
308,5-Nov-10,Megamind," $130,000,000"," $148,415,853"," $321,887,208"
309,18-Jul-03,Bad Boys II," $130,000,000"," $138,540,870"," $273,271,982"
310,20-Mar-14,Rio 2," $130,000,000"," $131,538,435"," $492,846,291"
311,23-Jul-10,Salt," $130,000,000"," $118,311,368"," $290,650,494"
312,27-Mar-14,Noah," $130,000,000"," $101,200,044"," $352,831,065"
313,28-Oct-11,The Adventures of Tintin," $130,000,000"," $77,591,831"," $373,993,951"
314,31-May-13,After Earth," $130,000,000"," $60,522,097"," $251,499,665"
315,26-Nov-08,Australia," $130,000,000"," $49,554,002"," $215,080,810"
316,19-Jul-13,R.I.P.D.," $130,000,000"," $33,618,855"," $79,076,678"
317,3-Jan-19,How to Train Your Dragon: The Hidden World," $129,000,000"," $160,799,505"," $521,595,422"
318,29-Jul-23,Meg 2: The Trench," $129,000,000"," $82,600,317"," $394,266,444"
319,18-Nov-11,"The Twilight Saga: Breaking Dawn, Part 1"," $127,500,000"," $281,287,133"," $684,436,752"
320,19-May-00,Dinosaur," $127,500,000"," $137,748,063"," $356,148,063"
321,23-Feb-17,Logan," $127,000,000"," $226,277,068"," $614,202,315"
322,18-Dec-14,Night at the Museum: Secret of the Tomb," $127,000,000"," $113,746,621"," $353,756,621"
323,13-Jul-11,Harry Potter and the Deathly Hallows: Part II," $125,000,000"," $381,193,157"," $1,313,548,963"
324,19-Nov-14,The Hunger Games: Mockingjay - Part 1," $125,000,000"," $337,135,885"," $766,575,131"
325,15-Nov-01,Harry Potter and the Sorcerer’s Stone," $125,000,000"," $317,871,467"," $963,667,273"
326,4-Dec-19,Jumanji: The Next Level," $125,000,000"," $316,831,246"," $798,210,215"
327,17-Nov-10,Harry Potter and the Deathly Hallows: Part I," $125,000,000"," $296,131,568"," $951,032,438"
328,19-May-06,The Da Vinci Code," $125,000,000"," $217,536,138"," $767,820,459"
329,30-Apr-03,X-Men 2," $125,000,000"," $214,949,694"," $406,348,630"
330,21-Apr-11,Fast Five," $125,000,000"," $210,031,325"," $629,975,898"
331,8-Aug-14,Teenage Mutant Ninja Turtles," $125,000,000"," $191,204,754"," $485,004,754"
332,16-Dec-11,Sherlock Holmes: A Game of Shadows," $125,000,000"," $186,848,418"," $535,663,443"
333,27-May-04,The Day After Tomorrow," $125,000,000"," $186,740,799"," $555,840,117"
334,17-Mar-17,The Boss Baby," $125,000,000"," $175,003,033"," $527,909,949"
335,1-Apr-10,Clash of the Titans," $125,000,000"," $163,214,888"," $493,214,888"
336,12-Oct-16,Trolls," $125,000,000"," $153,707,064"," $343,242,613"
337,19-May-98,Godzilla," $125,000,000"," $136,314,294"," $376,000,000"
338,30-May-12,Prometheus," $125,000,000"," $126,477,084"," $402,448,265"
339,10-Aug-12,The Bourne Legacy," $125,000,000"," $113,203,870"," $280,355,920"
340,20-Jun-97,Batman & Robin," $125,000,000"," $107,325,195"," $238,317,814"
341,5-Jul-18,Skyscraper," $125,000,000"," $68,420,120"," $304,858,121"
342,3-Jan-20,The Call of the Wild," $125,000,000"," $62,342,368"," $107,351,191"
343,3-Aug-12,Total Recall," $125,000,000"," $58,877,969"," $211,856,088"
344,15-Mar-23,Shazam! Fury of the Gods," $125,000,000"," $57,638,006"," $132,192,362"
345,21-Dec-16,Assassin’s Creed," $125,000,000"," $54,647,948"," $240,759,682"
346,29-Dec-16,Monster Trucks," $125,000,000"," $33,370,166"," $61,642,798"
347,27-Aug-99,The 13th Warrior," $125,000,000"," $32,698,899"," $61,698,899"
348,6-Dec-23,Wonka," $125,000,000", $0, $0
349,17-Nov-00,How the Grinch Stole Christmas," $123,000,000"," $260,348,825"," $345,445,403"
350,24-May-00,Mission: Impossible 2," $120,000,000"," $215,409,889"," $549,588,516"
351,30-Jun-00,The Perfect Storm," $120,000,000"," $182,618,434"," $328,711,434"
352,20-Jul-16,Jason Bourne," $120,000,000"," $162,192,920"," $416,168,316"
353,10-Feb-22,Uncharted," $120,000,000"," $148,648,820"," $400,689,914"
354,15-Jun-07,Fantastic Four: Rise of the Silver Surfer," $120,000,000"," $131,921,738"," $289,480,691"
355,21-Nov-12,Life of Pi," $120,000,000"," $124,987,022"," $619,310,368"
356,16-Feb-07,Ghost Rider," $120,000,000"," $115,802,596"," $229,545,589"
357,9-Apr-18,Rampage," $120,000,000"," $101,028,233"," $427,947,217"
358,27-Jun-03,Charlie's Angels: Full Throttle," $120,000,000"," $100,814,328"," $227,163,273"
359,9-Aug-13,Elysium," $120,000,000"," $93,050,117"," $286,192,091"
360,19-Apr-13,Oblivion," $120,000,000"," $89,107,235"," $287,916,633"
361,24-Mar-17,Power Rangers," $120,000,000"," $85,364,450"," $142,531,552"
362,16-Aug-23,Blue Beetle," $120,000,000"," $72,488,072"," $128,776,673"
363,19-Jul-02,Stuart Little 2," $120,000,000"," $64,956,806"," $166,000,000"
364,12-Feb-14,RoboCop," $120,000,000"," $58,607,007"," $242,981,799"
365,11-Jun-04,The Chronicles of Riddick," $120,000,000"," $57,712,751"," $107,212,751"
366,5-Aug-15,The Fantastic Four," $120,000,000"," $56,117,548"," $167,849,187"
367,9-May-08,Speed Racer," $120,000,000"," $43,945,766"," $93,394,462"
368,22-Jul-05,The Island," $120,000,000"," $35,818,913"," $163,018,913"
369,17-Dec-10,How Do You Know?," $120,000,000"," $30,212,620"," $49,628,177"
370,9-Nov-18,Outlaw King," $120,000,000", $0, $0
371,2-Dec-22,Emancipation," $120,000,000", $0, $0
372,23-Jun-10,Knight and Day," $117,000,000"," $76,423,035"," $258,751,370"
373,25-Jan-21,Tang Ren Jie Tan An 3," $117,000,000", $0," $699,072,066"
374,2-Oct-18,Venom," $116,000,000"," $213,511,408"," $856,081,053"
375,19-May-99,Star Wars Ep. I: The Phantom Menace," $115,000,000"," $474,544,677"," $1,027,044,677"
376,19-May-05,Star Wars Ep. III: Revenge of the Sith," $115,000,000"," $380,270,577"," $848,998,877"
377,16-May-02,Star Wars Ep. II: Attack of the Clones," $115,000,000"," $310,676,740"," $656,695,615"
378,2-Nov-01,"Monsters, Inc."," $115,000,000"," $290,149,425"," $560,483,719"
379,26-Jul-13,The Wolverine," $115,000,000"," $132,556,852"," $416,456,852"
380,7-Feb-97,Dante’s Peak," $115,000,000"," $67,163,857"," $178,200,000"
381,6-Apr-16,The Huntsman: Winter’s War," $115,000,000"," $48,003,015"," $165,149,302"
382,14-Jun-02,Windtalkers," $115,000,000"," $40,914,068"," $77,628,265"
383,6-Mar-19,Triple Frontier," $115,000,000", $0, $0
384,4-Jul-08,Astérix aux Jeux Olympiques," $113,500,000"," $999,811"," $132,999,811"
385,24-Dec-10,Gulliver's Travels," $112,000,000"," $42,779,261"," $232,017,848"
386,8-Dec-17,Ferdinand," $111,000,000"," $84,410,380"," $288,510,892"
387,11-May-18,Deadpool 2," $110,000,000"," $324,591,735"," $786,362,370"
388,3-Oct-13,Gravity," $110,000,000"," $274,092,705"," $684,657,731"
389,22-Dec-06,Night at the Museum," $110,000,000"," $250,863,268"," $579,446,407"
390,30-Sep-21,Venom: Let There be Carnage," $110,000,000"," $213,550,366"," $501,546,922"
391,10-Jun-05,Mr. and Mrs. Smith," $110,000,000"," $186,336,279"," $486,124,090"
392,27-May-15,San Andreas," $110,000,000"," $155,190,832"," $456,258,539"
393,29-Jul-11,The Smurfs," $110,000,000"," $142,614,158"," $563,749,323"
394,27-Jun-07,Live Free or Die Hard," $110,000,000"," $134,529,403"," $382,288,147"
395,18-Mar-15,The Divergent Series: Insurgent," $110,000,000"," $130,179,072"," $295,075,882"
396,10-Dec-04,Ocean's Twelve," $110,000,000"," $125,531,634"," $362,989,076"
397,19-Dec-97,Tomorrow Never Dies," $110,000,000"," $125,304,276"," $339,504,276"
398,28-Jun-00,The Patriot," $110,000,000"," $113,330,342"," $215,300,000"
399,7-Mar-14,300: Rise of an Empire," $110,000,000"," $106,580,051"," $330,780,051"
400,17-Dec-04,The Aviator," $110,000,000", $102608827, $208370892
401,21-Dec-16,Passengers," $110,000,000"," $100,014,699"," $302,239,672"
402,14-Jan-11,The Green Hornet," $110,000,000"," $98,780,042"," $229,155,503"
403,21-Sep-16,Miss Peregrine’s Home for Peculiar Children," $110,000,000"," $87,242,834"," $295,986,876"
404,7-Oct-11,Real Steel," $110,000,000"," $85,463,309"," $263,880,341"
405,12-Jun-19,Men in Black: International," $110,000,000"," $80,001,807"," $254,310,003"
406,11-Jun-10,The A-Team," $110,000,000"," $77,222,099"," $177,241,171"
407,31-Jul-13,The Smurfs 2," $110,000,000"," $71,017,784"," $348,547,523"
408,9-Mar-16,The Divergent Series: Allegiant," $110,000,000"," $66,184,051"," $172,022,517"
409,12-Jun-09,The Taking of Pelham 123," $110,000,000"," $65,452,312"," $152,364,370"
410,25-Oct-13,Ender’s Game," $110,000,000"," $61,737,191"," $127,983,283"
411,2-Apr-04,Home on the Range," $110,000,000"," $50,026,353"," $76,482,461"
412,1-Jan-97,Speed 2: Cruise Control," $110,000,000"," $48,097,081"," $150,468,000"
413,6-May-05,Kingdom of Heaven," $110,000,000"," $47,398,413"," $218,674,938"
414,23-Mar-17,Ghost in the Shell," $110,000,000"," $40,563,557"," $167,910,690"
415,16-Jun-04,Around the World in 80 Days," $110,000,000"," $24,004,159"," $72,004,159"
416,23-Dec-22,Babylon," $110,000,000"," $15,351,455"," $63,229,538"
417,21-Nov-03,Dr. Seuss’ The Cat in the Hat," $109,000,000"," $101,018,283"," $133,818,283"
418,25-Dec-01,Ali," $109,000,000"," $58,183,966"," $87,683,966"
419,30-Sep-15,The Martian," $108,000,000"," $228,433,663"," $653,609,107"
420,20-Nov-16,Allied," $106,000,000"," $40,098,064"," $119,266,661"
421,16-Jul-04,"I, Robot"," $105,000,000"," $144,801,023"," $348,629,585"
422,17-Dec-99,Stuart Little," $105,000,000"," $140,015,224"," $298,815,224"
423,25-Nov-09,The Princess and the Frog," $105,000,000"," $104,400,899"," $270,997,378"
424,7-Mar-08,"10,000 B.C."," $105,000,000"," $94,784,201"," $269,065,678"
425,1-Jul-16,Ice Age: Collision Course," $105,000,000"," $64,063,008"," $402,156,682"
426,7-Nov-97,Starship Troopers," $105,000,000"," $54,768,952"," $121,100,000"
427,27-Apr-01,Town & Country," $105,000,000"," $6,712,451"," $10,364,769"
428,19-Sep-17,Kingsman: The Golden Circle," $104,000,000"," $100,234,838"," $408,803,696"
429,9-Jun-00,Gone in 60 Seconds," $103,300,000"," $101,643,008"," $232,643,008"
430,4-May-00,Gladiator," $103,000,000"," $187,683,805"," $452,282,115"
431,23-May-13,The Hangover 3," $103,000,000"," $112,200,072"," $362,000,072"
432,9-Mar-18,A Wrinkle in Time," $103,000,000"," $100,478,608"," $133,214,549"
433,1-Jul-09,Public Enemies," $102,500,000"," $97,104,620"," $212,282,709"
434,17-Nov-06,Casino Royale," $102,000,000"," $167,365,000"," $594,420,216"
435,21-Jun-02,Minority Report," $102,000,000"," $132,024,714"," $358,824,714"
436,13-Dec-18,Bumblebee," $102,000,000"," $127,195,589"," $465,195,589"
437,26-Oct-12,Cloud Atlas," $102,000,000"," $27,108,272"," $130,673,154"
438,4-Apr-23,The Super Mario Bros. Movie," $100,000,000"," $574,934,330"," $1,361,566,162"
439,31-May-23,Spider-Man: Across the Spider-Verse," $100,000,000"," $381,311,319"," $683,097,797"
440,19-Jul-23,Oppenheimer," $100,000,000"," $324,905,160"," $946,497,197"
441,15-Nov-02,Harry Potter and the Chamber of Secrets," $100,000,000"," $262,233,381"," $874,954,228"
442,2-Jul-91,Terminator 2: Judgment Day," $100,000,000"," $203,464,105"," $515,361,524"
443,22-Mar-23,John Wick: Chapter 4," $100,000,000"," $187,131,806"," $432,710,881"
444,16-Jun-95,Batman Forever," $100,000,000"," $184,031,112"," $336,529,144"
445,27-Jul-01,Planet of the Apes," $100,000,000"," $180,011,740"," $362,211,740"
446,19-Nov-04,National Treasure," $100,000,000"," $173,005,002"," $331,323,410"
447,25-Dec-12,Django Unchained," $100,000,000"," $162,805,434"," $449,841,566"
448,25-Dec-19,1917," $100,000,000"," $159,227,644"," $389,140,440"
449,22-Dec-10,Little Fockers," $100,000,000"," $148,438,600"," $310,650,574"
450,15-Jul-94,True Lies," $100,000,000"," $146,282,411"," $365,300,000"
451,2-Nov-07,American Gangster," $100,000,000"," $130,164,645"," $267,985,456"
452,18-Sep-09,Cloudy with a Chance of Meatballs," $100,000,000"," $124,870,275"," $236,827,677"
453,6-Aug-10,The Other Guys," $100,000,000"," $119,219,978"," $170,936,470"
454,17-Dec-04,Lemony Snicket's A Series of Unfortunate Events," $100,000,000"," $118,627,117"," $212,956,024"
455,25-Dec-13,The Wolf of Wall Street," $100,000,000"," $116,949,183"," $389,816,136"
456,24-May-13,Epic," $100,000,000"," $107,518,682"," $262,794,441"
457,21-Jun-96,Eraser," $100,000,000"," $101,295,562"," $234,400,000"
458,21-Jun-96,The Hunchback of Notre Dame," $100,000,000"," $100,138,851"," $325,500,000"
459,15-Dec-00,The Emperor's New Groove," $100,000,000"," $89,630,573"," $169,630,573"
460,15-Aug-12,The Expendables 2," $100,000,000"," $85,028,192"," $311,979,256"
461,16-Oct-09,Where the Wild Things Are," $100,000,000"," $77,233,467"," $99,123,656"
462,15-Dec-06,Eragon," $100,000,000"," $75,030,163"," $249,488,115"
463,23-Jul-14,Hercules," $100,000,000"," $72,688,614"," $243,388,614"
464,10-Dec-10,The Tourist," $100,000,000"," $67,631,157"," $278,731,369"
465,24-Nov-99,End of Days," $100,000,000"," $66,889,043"," $212,026,975"
466,25-Dec-19,Spies in Disguise," $100,000,000"," $66,757,013"," $165,124,093"
467,11-Jun-04,The Stepford Wives," $100,000,000"," $59,475,623"," $96,150,482"
468,8-Jun-07,Surf’s Up," $100,000,000"," $58,867,694"," $145,395,745"
469,8-Dec-06,Blood Diamond," $100,000,000"," $57,377,916"," $171,377,916"
470,7-Nov-19,Midway," $100,000,000"," $56,846,802"," $126,815,030"
471,24-Sep-10,Legend of the Guardians: The Owls of Ga'Hoole," $100,000,000"," $55,675,313"," $139,716,717"
472,17-Jun-77,The Deep," $100,000,000"," $50,681,884"," $50,681,884"
473,5-Jun-09,Land of the Lost," $100,000,000"," $49,438,370"," $69,548,641"
474,18-Dec-03,Peter Pan," $100,000,000"," $48,417,850"," $95,255,485"
475,15-Mar-19,Wonder Park," $100,000,000"," $45,216,793"," $115,103,325"
476,23-Jul-04,Catwoman," $100,000,000"," $40,202,379"," $82,078,046"
477,14-Aug-14,The Expendables 3," $100,000,000"," $39,322,544"," $209,461,378"
478,8-Dec-21,West Side Story," $100,000,000"," $38,530,322"," $74,826,329"
479,27-Nov-02,Treasure Planet," $100,000,000"," $38,120,554"," $91,800,000"
480,22-Dec-21,The King’s Man," $100,000,000"," $37,176,373"," $121,125,300"
481,12-Mar-10,Green Zone," $100,000,000"," $35,497,337"," $97,523,020"
482,13-Oct-17,Geostorm," $100,000,000"," $33,700,160"," $220,796,009"
483,2-Dec-15,Point Break," $100,000,000"," $28,782,481"," $126,704,591"
484,17-Dec-19,Cats," $100,000,000"," $27,166,770"," $75,568,568"
485,26-Nov-15,In the Heart of the Sea," $100,000,000"," $25,020,758"," $89,693,309"
486,18-Apr-14,Transcendence," $100,000,000"," $23,022,309"," $103,039,258"
487,18-Feb-05,Son of the Mask," $100,000,000"," $17,018,422"," $59,918,422"
488,15-Sep-23,Expend4bles," $100,000,000"," $16,710,153"," $51,031,041"
489,5-Dec-18,Mortal Engines," $100,000,000"," $15,951,040"," $85,481,904"
490,3-Feb-21,Chaos Walking," $100,000,000"," $13,287,908"," $27,072,169"
491,13-Oct-21,The Last Duel," $100,000,000"," $10,853,945"," $30,080,003"
492,16-Aug-02,The Adventures of Pluto Nash," $100,000,000"," $4,411,102"," $7,094,995"
493,20-Jan-12,Jin líng shí san chai," $100,000,000"," $311,434"," $98,227,017"
494,9-Dec-20,The Midnight Sky," $100,000,000", $0," $75,615"
495,12-Jun-20,Artemis Fowl," $100,000,000", $0, $0
496,5-Nov-15,The Peanuts Movie," $99,000,000"," $130,178,411"," $250,091,610"
497,6-Feb-19,The LEGO Movie 2: The Second Part," $99,000,000"," $105,806,508"," $190,131,035"
498,21-Nov-18,Robin Hood," $99,000,000"," $30,824,628"," $85,210,012"
499,4-May-01,The Mummy Returns," $98,000,000"," $202,007,640"," $435,040,395"
500,14-Nov-19,Ford v. Ferrari, $97600000, $117624357, $224390706